,date,username,tweet,hashtags,nlikes
2847,2020-08-02 10:23:14,RobManess,Real peaceful protests. Is that why you’re lambasting them about mask wearing as opposed to your approach to the communist #BLM & #AntifaTerrorists protests? I’m also confused about the Nazi reference considering @nytimes is on the record supporting Nazi Germany. https://twitter.com/nytimes/status/1289629736201838595 …,"['#blm', '#antifaterrorists']",39
2848,2020-08-02 10:20:51,MikeyMgtow,"Women before COVID: “My body my choice.”

Women after COVID: “wear a mask...your bodily decisions affect others!”

Women before race riots: “#Metoo, equality!

Women after race riots: “#BLM, black supremacy!”

Choosing  ideologies/beliefs for attention...nah, couldn’t be.  pic.twitter.com/4XvEfjPBW8","['#metoo', '#blm']",83
2849,2020-08-02 10:12:46,Runnin_Wilde,"Ahhh... now I’m all in on #BLM

All it took was the burning of a sacred religious symbol in the street while some ignoramus with a bull horn leads a mob in a chant. 

Just keep screaming into the void. 👍",['#blm'],23
2850,2020-08-02 10:12:23,LTIE846,"Targeting more people 

#YucaipaProtest #Yucaipa #BlackLivesMatter #BLM #racism #Policebrutality pic.twitter.com/23vhPv6Z9z","['#yucaipaprotest', '#yucaipa', '#blacklivesmatter', '#blm', '#racism', '#policebrutality']",20
2851,2020-08-02 10:11:02,brikhaus64,".@EsperDoD @USNavy 

Guess we know where the US Navy stands on #BLM movement.

This. Is. Not. Acceptable.",['#blm'],20
2852,2020-08-02 10:05:49,sweetlilbaby666,"Sandra Bland went to my high school, and i found these pictures of her from high school on facebook and i definitely couldn’t stop crying, she was so beautiful and she did not deserve to die. #acab #BlackLivesMatter #BLM  pic.twitter.com/XVU2lgyS1b","['#acab', '#blacklivesmatter', '#blm']",50
2853,2020-08-02 10:00:25,SierraHigniteTV,The #BLM mural on Indiana Ave downtown. 18 black artists were chosen to commission the piece.  https://twitter.com/indy10people/status/1289941625297178625 …,['#blm'],15
2854,2020-08-02 09:54:46,mog7546,"Portland, America's 'whitest' big city (72%), is an UNLIKELY HUB of #BlackLivesMatter
#BLM has become a ubiquitous rallying cry in a city where only 6% of the population is Black — while 9% is Latino and 7% of Asian ancestry.

#MOG https://www.latimes.com/world-nation/story/2020-08-02/portland-americas-whitest-big-city-unlikely-hub-of-black-lives-matter …","['#blacklivesmatter', '#blm', '#mog']",29
2855,2020-08-02 09:48:35,sgsssouthall,"We don’t need to promote a man who believed that state power should remain in white hands, and called black Africans Kaffirs.
#BLM.  Some from the “BAME”  do not deserve to be highlighted #ghandimustfall https://twitter.com/Amritkaur_bx/status/1289889707300663296 …","['#blm', '#ghandimustfall']",20
2856,2020-08-02 09:37:58,mog7546,"TRUMP IS DOOMED, and HE KNOWS IT

In his limited, animalistic way he ever knows anything. His electoral prospects are dwindling toward the mathematical vanishing point, and his historical legacy is now sealed. 

#MOG
#MAGA #BLM
#Biden2020
#Resistance https://www.rawstory.com/2020/08/donald-trump-is-doomed-and-he-knows-it/ …","['#mog', '#maga', '#blm', '#biden2020', '#resistance']",26
2857,2020-08-02 09:36:56,ATXCole,Not the best way to garner support for a cause... just sayin #blm #blacklivesmatter #austinprotests @Chief_Manley https://twitter.com/sav_says_/status/1289755495113166848 …,"['#blm', '#blacklivesmatter', '#austinprotests']",21
2858,2020-08-02 09:32:29,MOOSEPOTUS23,I support Black Lives and they do matter. I don’t support #BLM a Marxist group ran by 2 white hags who have a history of conning vulnerable people and taking their money. #BlackLivesWillWin #WeWillWin #USA,"['#blm', '#blackliveswillwin', '#wewillwin', '#usa']",11
2859,2020-08-02 09:32:11,mog7546,"CALLS TO ABOLISH U.S. Immigration and Customs Enforcement — one of #DHS’s most abusive agencies — have echoed from street protests to the halls of Congress and the 2020 presidential primary. 

This month Trump deployed DHS troops against protesters...

#MOG
#BLM","['#dhs', '#mog', '#blm']",15
2860,2020-08-02 09:25:53,rebekah_roll,Look at this beautiful mural in my hometown created by Black artists. The stories this mural tells are numerous. #BLM  https://twitter.com/indy10people/status/1289941625297178625 …,['#blm'],10
2861,2020-08-02 09:20:02,superswifto28,This is the same #blm that sent  antisematic tweets.  Even kier starmer distanced himself.  Yes things need to change but there are thousands of other issues that need to change aswell,['#blm'],27
2862,2020-08-02 09:15:26,EngageReaders,"STAR (Stand Together Against Racism) Author Event w/ Valerie Bolling, Jerry Craft, and Janae Marks

Wednesday, 8/5 
4 - 5:30 pm

 https://williampitt.zoom.us/webinar/register/WN_op2MGUXbQy2ERA9pJoMMJg … @valerie_bolling @JerryCraft @JanaeMarksBooks @KidlitInColor #BLM #kidlit #scbwi #edchat #engchat #literacy pic.twitter.com/xhMeya7Bhu","['#blm', '#kidlit', '#scbwi', '#edchat', '#engchat', '#literacy']",11
2863,2020-08-02 09:13:01,Rob_Bulll,"Too toxic for Costa del crime, running on empty and running scared of #blm activists who  shoved his racism and divisive band wagon jumping right back in his face. Result.  https://twitter.com/zelo_street/status/1289944311610523651 …",['#blm'],13
2864,2020-08-02 09:11:46,mog7546,"#Pelosi DEVASTATES TRUMP
He’s Blocking Expanded Unemployment Benefits

“We’ve been for the $600. They have a $200 proposal which doesn’t meet the needs of America’s working families.”

#MOG
#BLM #Resist
#Biden2020 https://www.politicususa.com/2020/08/02/pelosi-trump-unemployment-benefits.html …","['#pelosi', '#mog', '#blm', '#resist', '#biden2020']",46
2865,2020-08-02 09:09:09,EB_Bob,"Good morning, everyone! (Bees don't get a day off.) #EastBay #BLM #WearAMask pic.twitter.com/8K3RFQkgKf","['#eastbay', '#blm', '#wearamask']",12
2866,2020-08-02 09:09:01,JSTOR_Daily,"#HBD James Baldwin, born #OTD August 2, 1924. His essays, plays, interviews, and novels have galvanized a new generation of intellectuals and activists. #BLM #BlackLiterature https://bit.ly/2Yzlvdb ","['#hbd', '#otd', '#blm', '#blackliterature']",51
2867,2020-08-02 09:08:44,mog7546,"‘You should have reported it’

House Majority Whip #JamesClyburn (D-SC) on Sunday ACCUSED #FoxNews host #Hegseth of FAILING TO REPORT that white supremacists had attempted to incite violence during #BlackLivesMatter protests in #Portland
#MOG
#BLM
 https://www.rawstory.com/2020/08/you-should-have-reported-it-james-clyburn-scolds-fox-news-host-over-white-supremacists-inciting-violence/ …","['#jamesclyburn', '#foxnews', '#hegseth', '#blacklivesmatter', '#portland', '#mog', '#blm']",41
2868,2020-08-02 09:04:40,CUBuffsTennis,"A message from the tennis team.

#BLM  pic.twitter.com/VEUjMiXpeb",['#blm'],37
2869,2020-08-02 09:03:41,jf_darwin,"The #WallofVets was formed to stand against the Trump Campaign Invasion of #PortlandProtests. Now: they're putting that military experience to work nationwide. They say it's about fighting facism at home.  #BLM
#PortlandProtests #seattleprotests
#austinprotests #Chicago #NYC  https://twitter.com/VetsWall/status/1289745260122378241 … pic.twitter.com/xkNcncceVh","['#wallofvets', '#portlandprotests', '#blm', '#portlandprotests', '#seattleprotests', '#austinprotests', '#chicago', '#nyc']",26
2870,2020-08-02 08:50:40,sara_mcalpine,"""'Do #BLM in Italian Fashion?'... Ms. Jean cited the recent Milan Digital Fashion Week, which had no Black designers on the main streaming calendar.""  https://www.nytimes.com/2020/07/31/fashion/italian-fashion-black-designers.html …",['#blm'],20
2871,2020-08-02 08:46:36,teamlh44germany,"If @LewisHamilton can't get the support from his own sport, he'll get it from us; #TeamLH ❤ We take the knee from home ✊✊🏻✊🏼✊🏽✊🏾✊🏿 #BLM

video made by @lhamiltoncrew and @teamlhsweden on Instagram pic.twitter.com/mQ2duvlRXE","['#teamlh', '#blm']",316
2872,2020-08-02 08:45:02,dadnme88,"So well said.   These punk kids sadly have NO idea what pain is. I saw physical pain and felt the emotional pain when my son was shot three times in the back serving in Afghanistan. 

Children will die
Parents will cry
#AntifaTerrorists
#BLM  https://twitter.com/altha1952/status/1289949125983625216 … pic.twitter.com/YtQxZORh8V","['#antifaterrorists', '#blm']",88
2873,2020-08-02 08:41:39,TayeDiggs,"Watch The @WNBA
#WatchTheWNBA
#SayHerName
#BreonnaTaylor
#BLM  https://twitter.com/jewellloyd/status/1286986668365549568 …","['#watchthewnba', '#sayhername', '#breonnataylor', '#blm']",58
2874,2020-08-02 08:36:03,BBergquam,"God Bless Jonathan Isaac for not bowing to the racist Marxist mob! I still won’t be watching because the #NBA has drank the #BLM poison, but I support you sir!  pic.twitter.com/IwA4ghnnX9","['#nba', '#blm']",44
2875,2020-08-02 08:33:13,vtbirkenstock,#BLM terrorist are now burning Bibles.  Can we please get a list of all the corporations who donated money to this group?,['#blm'],70
2876,2020-08-02 08:25:25,SarahSuzyQ,"Seen on a dock in Casco yesterday while apparently some hateful Trump boats were on Sebago... Don't give up on your neighbors just yet, Maine. THIS is the Maine we want to see, and we can help make it so. #BlackLivesMatter #BLM #mepolitics pic.twitter.com/cI13sFpjWS","['#blacklivesmatter', '#blm', '#mepolitics']",32
2877,2020-08-02 08:17:52,TheRhino2131,"See how the #GeorgeSoros sponsored #BLM Protestors are creating Chaos in London.
Must Spread.  pic.twitter.com/9h16yHBQHN","['#georgesoros', '#blm']",11
2878,2020-08-02 08:13:45,BombshellDAILY,"WISE & HUMBLE IVANKA
#BLM #resist #vote2020 https://twitter.com/FallFilms/status/1269433815921016832 …","['#blm', '#resist', '#vote2020']",88
2879,2020-08-02 08:12:46,Nader_Hasan_law,"In case you've forgotten, the #Raptors are the #NBA 's defending champs.  And they're defending their throne with class.  #WeTheNorth #BLM  https://twitter.com/Raptors/status/1289760206935609348 …","['#raptors', '#nba', '#wethenorth', '#blm']",16
2880,2020-08-02 08:11:57,moonlitala,"But if this were a poc, he would have been face first on the ground with all those officers on him.. #blm yet they still don’t see it",['#blm'],31
2881,2020-08-02 08:07:34,Ellasperson,"Five black women running for Congress!  There are over 120 black women running for Congress!!  

#TheFutureisFemale
#BlackGirlMagic
#VoteLikeABlackWoman
#Biden2020
#BLM
#FAM46
#RepresentationMatters
@MSNBC
@amjoyshow
@CapehartJ pic.twitter.com/WtTptL0aCe","['#thefutureisfemale', '#blackgirlmagic', '#votelikeablackwoman', '#biden2020', '#blm', '#fam46', '#representationmatters']",23
2882,2020-08-02 08:06:30,latrellvance,how can you hate so much?? this shit is never ending. #BLM  https://twitter.com/Complex/status/1289930451814162432 …,['#blm'],24
2883,2020-08-02 08:04:33,CriticaSinMiedo,"Mr. Andrew., This so called #Antifa #BLM AGITATORS are Soft, Squashy, Mushy & Miami's Boys/Girls !!!

Hit them ONCE in the NOSE ... and the game is over !!!

 They will VANISH & call the police 😂😂🤣 !!!  pic.twitter.com/DfWrEB4PLl","['#antifa', '#blm']",161
2884,2020-08-02 08:02:09,cameraZoe,"Premiere of 'Decolonising Cultural Spaces' documentary tomorrow 3rd August with Q&A on the 5th August 7pm BST. 
@InsightShare @Pitt_Rivers @prm_laurita #BlackLivesMatterUK #BLM #BLMUK https://twitter.com/InsightShare/status/1288772607475621891 …","['#blacklivesmatteruk', '#blm', '#blmuk']",15
2885,2020-08-02 08:01:51,Shaughn_A2,"If #racism is a health crisis, then why is #Antifa and #BLM allowed to roam the streets like some feral animals destroying 💩 all over the place?","['#racism', '#antifa', '#blm']",20
2886,2020-08-02 07:57:59,Tinywisdom_,"if this isn’t the truth!
#BLM
#AllLivesMatter 🤦🏾‍♀️ pic.twitter.com/rY8yDDUZOS","['#blm', '#alllivesmatter']",55
2887,2020-08-02 07:56:10,recekomorn,COPS ARE NOT OPRESSED! #blm,['#blm'],16
2888,2020-08-02 07:53:04,OutragedMary,"With the illegal immigrants across the Channel, and with the paramilitary #Blackshirt #BLM marching through London, Boris Johnson is sadly asleep at the wheel.
If this goes on he could be judged as ineffective as Theresa May","['#blackshirt', '#blm']",60
2889,2020-08-02 07:51:50,mog7546,"#OKC Thunder players kneel, despite #Oklahoma lawmaker’s threat to end tax breaks

RACIST State Rep. #SeanRoberts says taking a knee during the national anthem is an 'anti-patriotic act'

#MOG
#BLM
 https://thegrio.com/2020/08/02/okc-thunder-players-kneel-despite-tax-threat/ …","['#okc', '#oklahoma', '#seanroberts', '#mog', '#blm']",38
2890,2020-08-02 07:42:03,ToxDocCSO,Retweet everywhere #BLM IS A TERRORIST ORGANIZATION. @realDonaldTrump @TheJusticeDept @marklevinshow @dbongino @GOPChairwoman @VP @IngrahamAngle @seanhannity @TuckerCarlson @JonathanTurley https://twitter.com/bennyjohnson/status/1275997617462210560 …,['#blm'],15
2891,2020-08-02 07:41:35,AnnapurnaGame,#GenConOnline #GenCon2020 @Gen_Con Come get your $4 tickets for the Finale! All our ticket proceeds go to #BLM. Fiat Lucre is also matching all ticket donations up to 500 people.   https://www.gencon.com/events/186763  pic.twitter.com/uNjR93M0Ar,"['#gencononline', '#gencon2020', '#blm']",29
2892,2020-08-02 07:40:45,DwightDuncan,What to do when the Golf Course is closed due to bad weather? Make a batch of pesto sauce that will take you to Christmas! My basil grew well this year. Will probably do another batch later in the summer. Happy Emancipation Day weekend! #italia #blm  pic.twitter.com/soa5iB946L,"['#italia', '#blm']",27
2893,2020-08-02 07:38:25,HMLoeschMcK,"#BLM & #AntifaDomesticTerrorists
🔥🔥🔥🔥🔥 Bibles? Sounds pretty #Facist & #Nazi to me. https://youtu.be/K6MrsjhmlrY ","['#blm', '#antifadomesticterrorists', '#facist', '#nazi']",20
2894,2020-08-02 07:37:31,texasvoter817,"I stand for the anthem. I also support anyone’s choice to not stand for the anthem as a way to protest 13% of the population making up half of those killed by police.  It doesn’t mean all police are racist, but police kill black people disproportinately.  #SystemicRacism #BLM","['#systemicracism', '#blm']",287
2895,2020-08-02 07:35:44,DrKatrin_Rabiei,What uf fighting for one group/several groups would mean universal human rights! To me #BLM and #genderequity means exactly that; that all men are created equal! https://twitter.com/bjornsing/status/1289926546480717824 …,"['#blm', '#genderequity']",16
2896,2020-08-02 07:25:40,FarukFirat1987,"Video showing clashes during the anti #Corona demo in #Berlin, #Germany. Lots of people runing away!

#coronavirus #Covid_19 #coronademo
#COVID #ZweiteWelle #CoronaVirusDE #Demoberlin #b0108 #BerlinDemo #Corona #Coronaleugner #Pandemie #pazar #sundayvibes #BerlinProtests #BLM  pic.twitter.com/b2wwONAfSf","['#corona', '#berlin', '#germany', '#coronavirus', '#covid_19', '#coronademo', '#covid', '#zweitewelle', '#coronavirusde', '#demoberlin', '#b0108', '#berlindemo', '#corona', '#coronaleugner', '#pandemie', '#pazar', '#sundayvibes', '#berlinprotests', '#blm']",51
